STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,TEMP,MAX,MIN
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-07-13,81.860,90.320,73.580
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-07-14,78.620,90.140,***
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-07-15,79.880,85.640,74.300
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-07-16,82.580,92.300,75.200
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-07-17,81.860,88.520,76.100
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-07-18,81.680,88.700,76.100
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-07-19,81.500,91.040,***
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-07-20,83.660,89.960,75.200
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-07-21,81.320,88.700,***
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-07-22,77.720,83.660,***
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-07-23,82.040,90.500,74.300
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-07-24,81.680,90.140,75.380
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-07-25,83.120,94.640,77.900
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-07-26,85.280,95.180,77.900
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-07-27,85.460,94.280,78.080
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-07-28,85.640,94.100,78.620
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-07-29,82.760,96.260,***
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-07-30,83.660,94.820,76.100
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-07-31,82.040,92.840,***
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-08-01,81.860,86.720,75.020
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-08-02,82.940,92.300,76.460
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-08-03,83.480,95.000,76.820
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-08-04,83.660,91.580,77.000
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-08-05,83.840,93.560,77.000
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-08-06,84.380,90.860,76.640
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-08-07,82.940,90.500,***
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-08-08,83.840,91.580,77.000
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-08-09,83.480,92.840,***
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-08-10,84.200,94.280,75.740
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-08-11,83.300,90.500,76.640
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-08-12,84.020,***,75.920
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-08-13,83.660,92.120,75.740
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-08-14,81.680,90.320,***
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-08-15,80.960,89.240,75.020
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-08-16,80.960,86.900,75.200
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-08-17,84.020,93.380,75.560
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-08-18,81.860,92.660,***
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-08-19,80.600,91.760,74.840
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-08-20,83.480,92.480,75.200
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-08-21,82.580,92.480,***
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-08-22,82.040,87.620,76.640
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-08-23,80.060,***,***
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-08-24,81.140,91.220,***
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-08-25,81.680,91.400,***
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-08-26,82.040,91.580,72.320
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-08-27,82.220,88.700,74.840
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-08-28,79.520,90.860,***
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-08-29,83.660,93.740,74.300
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-08-30,85.280,94.820,77.000
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-08-31,84.920,95.720,***
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-09-01,84.200,***,***
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-09-02,84.740,92.300,75.200
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-09-03,84.200,93.200,***
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-09-04,83.120,93.020,***
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-09-05,84.020,92.300,74.300
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-09-06,84.380,90.500,75.740
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-09-07,82.760,91.220,***
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-09-08,85.640,93.200,76.100
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-09-09,82.400,97.340,***
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-09-10,79.880,92.300,75.200
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-09-11,83.840,91.400,74.660
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-09-12,82.760,92.480,76.100
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-09-13,78.440,83.480,***
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-09-14,80.600,88.700,***
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-09-15,81.320,90.140,74.660
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-09-16,81.860,90.500,74.300
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-09-17,80.240,93.200,75.560
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-09-18,81.680,91.760,75.020
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-09-19,81.320,91.940,75.740
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-09-20,80.240,92.840,***
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-09-21,78.980,84.200,75.020
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-09-22,80.420,88.700,75.200
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-09-23,81.140,88.340,74.840
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-09-24,77.720,***,***
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-09-25,78.620,85.820,73.400
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-09-26,80.780,93.740,***
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-09-27,81.320,89.600,73.400
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-09-28,80.600,87.800,***
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-09-29,77.720,80.960,71.960
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-09-30,82.400,92.300,74.300
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-10-01,83.120,90.680,75.740
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-10-02,82.400,90.680,***
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-10-03,81.680,91.400,***
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-10-04,82.580,89.960,74.840
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-10-05,81.140,90.500,***
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-10-06,81.860,91.580,73.220
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-10-07,84.920,94.280,74.300
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-10-08,81.500,88.520,77.000
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-10-09,79.520,86.000,***
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-10-10,81.500,88.520,73.400
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-10-11,84.920,94.280,75.200
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-10-12,85.280,96.980,79.340
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-10-13,84.020,93.200,***
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-10-14,78.980,84.920,***
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-10-15,80.060,86.540,75.020
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-10-16,80.960,93.920,74.480
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-10-17,80.780,86.540,77.180
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-10-18,80.780,86.720,77.360
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-10-19,81.500,89.240,***
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-10-20,84.560,95.540,77.900
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-10-21,83.120,92.660,77.900
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-10-22,83.660,95.900,77.000
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-10-23,83.480,94.100,77.180
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-10-24,79.160,86.180,***
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-10-25,80.780,87.620,74.660
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-10-26,82.580,91.400,***
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-10-27,81.320,89.600,75.020
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-10-28,79.700,87.440,***
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-10-29,81.320,88.340,***
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-10-30,78.620,86.720,***
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-10-31,81.320,***,74.300
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-11-01,81.140,88.700,***
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-11-02,81.320,***,75.020
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-11-03,81.140,***,75.560
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-11-04,81.680,89.060,***
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-11-05,81.860,92.840,76.820
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-11-06,80.240,87.260,***
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-11-07,79.340,84.560,75.200
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-11-08,80.240,86.900,75.920
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-11-09,82.040,86.900,74.300
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-11-10,81.140,87.980,76.460
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-11-11,76.460,80.960,75.200
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-11-12,78.080,84.020,74.300
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-11-13,81.140,88.160,75.200
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-11-14,81.140,86.540,***
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-11-15,80.960,***,74.660
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-11-16,78.080,84.380,***
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-11-17,80.060,88.160,***
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-11-18,80.240,88.520,***
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-11-19,81.140,86.180,74.300
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-11-20,80.060,86.900,***
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-11-21,78.080,85.640,74.300
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-11-22,80.960,86.360,74.300
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-11-23,81.140,87.080,74.300
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-11-24,81.860,87.260,76.460
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-11-25,80.960,87.620,76.280
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-11-26,80.060,86.180,***
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-11-27,81.860,85.460,75.740
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-11-28,80.780,87.260,77.360
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-11-29,80.960,89.060,76.280
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-11-30,81.140,86.720,76.100
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-12-01,82.040,88.160,75.560
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-12-02,82.040,***,77.000
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-12-03,80.780,86.360,***
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-12-04,82.220,87.800,74.120
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-12-05,82.400,89.780,74.840
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-12-06,80.780,86.000,***
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-12-07,80.420,87.980,73.580
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-12-08,81.860,87.620,73.040
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-12-09,82.400,90.860,75.380
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-12-10,81.860,88.880,76.100
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-12-11,78.980,83.300,***
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-12-12,79.160,86.720,75.740
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-12-13,81.140,89.240,75.200
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-12-14,79.700,84.740,***
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-12-15,78.260,85.460,***
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-12-16,81.320,91.400,***
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-12-17,82.580,90.140,73.760
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-12-18,81.500,***,75.920
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-12-19,80.060,84.920,75.560
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-12-20,80.240,87.440,75.380
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-12-21,77.540,***,***
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-12-22,81.860,84.380,72.500
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-12-23,80.960,85.100,***
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-12-24,80.060,87.620,***
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-12-25,80.240,86.540,74.660
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-12-26,81.140,86.720,76.280
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-12-27,77.540,79.700,75.380
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-12-28,80.600,86.180,74.660
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-12-29,79.880,86.180,***
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-12-30,79.520,86.720,72.860
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2017-12-31,80.240,86.180,75.740
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-01-01,77.180,84.200,***
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-01-02,81.320,87.440,***
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-01-03,81.680,87.620,76.100
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-01-04,80.600,86.180,***
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-01-05,80.060,86.000,75.740
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-01-06,80.600,90.860,73.760
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-01-07,80.060,85.100,***
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-01-08,78.980,86.000,75.740
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-01-09,75.920,81.140,***
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-01-10,79.880,86.180,72.320
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-01-11,80.780,86.180,75.200
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-01-12,80.420,87.440,75.020
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-01-13,77.180,89.240,75.740
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-01-14,75.560,79.160,***
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-01-15,77.000,81.860,72.680
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-01-16,76.640,83.120,***
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-01-17,79.340,86.360,70.700
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-01-18,75.020,85.820,***
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-01-19,78.800,85.100,71.060
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-01-20,79.520,86.000,74.480
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-01-21,75.380,83.660,73.760
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-01-22,78.080,82.760,74.120
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-01-23,78.080,86.360,73.400
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-01-24,77.540,85.640,***
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-01-25,79.520,87.080,71.960
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-01-26,79.880,85.640,74.480
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-01-27,80.240,88.520,74.480
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-01-28,79.520,85.820,74.120
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-01-29,79.160,85.460,***
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-01-30,78.260,86.720,***
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-01-31,78.080,86.900,71.240
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-02-01,79.340,87.080,72.140
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-02-02,77.180,82.400,***
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-02-03,78.260,85.280,***
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-02-04,81.140,88.160,72.680
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-02-05,80.420,88.880,76.100
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-02-06,80.060,90.680,***
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-02-07,78.620,88.700,***
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-02-08,80.780,90.500,74.300
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-02-09,79.880,90.320,***
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-02-10,79.520,92.300,73.220
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-02-11,81.140,89.240,72.500
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-02-12,77.180,88.160,75.200
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-02-13,82.940,89.780,74.660
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-02-14,82.580,86.900,75.380
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-02-15,80.240,86.360,***
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-02-16,79.520,85.820,74.120
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-02-17,80.420,87.620,***
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-02-18,76.820,80.780,74.300
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-02-19,79.160,86.360,74.480
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-02-20,81.320,87.980,73.400
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-02-21,80.240,88.700,74.300
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-02-22,80.780,86.000,73.220
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-02-23,80.600,86.900,***
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-02-24,74.300,76.100,***
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-02-25,77.180,83.300,72.680
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-02-26,80.420,85.100,73.760
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-02-27,79.700,85.460,75.020
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-02-28,79.880,86.000,74.480
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-03-01,80.600,85.280,75.380
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-03-02,80.960,86.180,***
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-03-03,80.240,88.340,***
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-03-04,78.980,86.180,73.220
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-03-05,81.500,87.440,73.400
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-03-06,79.880,86.360,73.760
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-03-07,80.420,86.360,74.660
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-03-08,80.240,86.720,73.760
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-03-09,79.880,87.800,73.220
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-03-10,80.420,87.440,72.500
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-03-11,81.320,86.720,***
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-03-12,80.420,86.900,73.760
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-03-13,81.860,***,74.120
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-03-14,79.340,***,73.580
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-03-15,79.520,89.060,73.760
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-03-16,82.400,90.860,74.300
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-03-17,80.600,88.340,***
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-03-18,80.780,87.620,***
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-03-19,75.020,79.700,***
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-03-20,78.620,85.640,71.600
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-03-21,78.620,***,***
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-03-22,79.160,87.080,71.420
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-03-23,78.440,85.640,73.040
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-03-24,79.160,86.900,***
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-03-25,80.960,87.980,74.480
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-03-26,79.160,84.740,***
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-03-27,78.800,87.800,***
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-03-28,82.040,92.300,68.720
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-03-29,81.320,89.600,74.120
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-03-30,81.320,90.500,72.500
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-03-31,77.900,85.100,***
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-04-01,82.040,90.860,72.500
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-04-02,82.940,***,74.480
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-04-03,81.320,91.040,75.200
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-04-04,81.140,86.900,75.020
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-04-05,78.980,86.540,***
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-04-06,80.060,86.900,70.880
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-04-07,81.500,89.420,73.040
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-04-08,82.220,90.500,75.560
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-04-09,82.760,90.680,75.200
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-04-10,80.780,87.260,75.200
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-04-11,80.960,***,***
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-04-12,80.600,87.080,75.380
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-04-13,82.220,87.620,74.660
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-04-14,83.120,87.620,77.360
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-04-15,79.340,86.000,***
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-04-16,79.880,85.820,75.560
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-04-17,80.420,88.340,75.200
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-04-18,78.080,82.400,***
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-04-19,80.420,88.700,73.220
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-04-20,80.240,86.720,***
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-04-21,79.520,89.960,74.300
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-04-22,81.140,88.520,73.760
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-04-23,82.220,89.960,75.200
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-04-24,81.860,87.980,74.840
RP000098755,"HINATUAN, RP",8.367,126.333,3.000,2018-04-25,81.320,90.500,74.840
